Scenario,rate,delta,variable,sector,subsector,labor,qualifier,value,solvestat
"P_ECF_solar",2.700000000,0.050000000,"total employment","","","LabSk","total employment",8522.284000931,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"aggregated wage","LabSk","","LabSk","aggregated wage",9.000425186,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"unemployment","","","LabUn","ur",0.027201312,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"total employment","","","LabUn","total employment",63541.835853913,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"aggregated wage","LabUn","","LabUn","aggregated wage",2.972768541,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"GDP","","","","GDP",5.4189246044E+5,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"OJ","","","LabSk","OJ",0.017368302,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"OJ","","","LabUn","OJ",0.029708642,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","Elec","","LabSk","TJ",-0.112459090,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","Elec","","LabSk","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","Elec","","LabSk","MJ",0.008948813,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","Elec","","LabSk","IDJ",-0.051398594,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","Elec","","LabUn","TJ",-0.193781027,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","Elec","","LabUn","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","Elec","","LabUn","MJ",0.015307028,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","Elec","","LabUn","IDJ",-0.088443221,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","Coal","","LabSk","TJ",-0.012727366,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","Coal","","LabSk","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","Coal","","LabSk","MJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","Coal","","LabSk","IDJ",-0.004713839,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","Coal","","LabUn","TJ",-0.104263058,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","Coal","","LabUn","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","Coal","","LabUn","MJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","Coal","","LabUn","IDJ",-0.038615948,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","Oilgas","","LabSk","TJ",0.000129642,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","Oilgas","","LabSk","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","Oilgas","","LabSk","MJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","Oilgas","","LabSk","IDJ",0.000048015,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","Oilgas","","LabUn","TJ",-0.000183583,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","Oilgas","","LabUn","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","Oilgas","","LabUn","MJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","Oilgas","","LabUn","IDJ",-0.000067994,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","Roil","","LabSk","TJ",-0.000459103,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","Roil","","LabSk","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","Roil","","LabSk","MJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","Roil","","LabSk","IDJ",-0.000170038,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","Roil","","LabUn","TJ",-0.000918497,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","Roil","","LabUn","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","Roil","","LabUn","MJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","Roil","","LabUn","IDJ",-0.000340184,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","Gas","","LabSk","TJ",-0.001316771,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","Gas","","LabSk","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","Gas","","LabSk","MJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","Gas","","LabSk","IDJ",-0.000487693,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","Gas","","LabUn","TJ",-0.003284414,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","Gas","","LabUn","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","Gas","","LabUn","MJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","Gas","","LabUn","IDJ",-0.001216449,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","Agri","","LabSk","TJ",0.011175660,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","Agri","","LabSk","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","Agri","","LabSk","MJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","Agri","","LabSk","IDJ",0.004139133,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","Agri","","LabUn","TJ",0.331079759,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","Agri","","LabUn","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","Agri","","LabUn","MJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","Agri","","LabUn","IDJ",0.122622133,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","Mine","","LabSk","TJ",-0.000351978,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","Mine","","LabSk","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","Mine","","LabSk","MJ",0.000024532,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","Mine","","LabSk","IDJ",-0.000139448,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","Mine","","LabUn","TJ",-0.004420778,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","Mine","","LabUn","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","Mine","","LabUn","MJ",0.000223525,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","Mine","","LabUn","IDJ",-0.001720112,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","PapMfg","","LabSk","TJ",0.000319227,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","PapMfg","","LabSk","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","PapMfg","","LabSk","MJ",0.000058459,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","PapMfg","","LabSk","IDJ",0.000096581,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","PapMfg","","LabUn","TJ",0.001899980,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","PapMfg","","LabUn","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","PapMfg","","LabUn","MJ",0.000555879,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","PapMfg","","LabUn","IDJ",0.000497815,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","CheMfg","","LabSk","TJ",0.000868218,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","CheMfg","","LabSk","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","CheMfg","","LabSk","MJ",0.000039316,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","CheMfg","","LabSk","IDJ",0.000307001,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","CheMfg","","LabUn","TJ",0.002349180,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","CheMfg","","LabUn","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","CheMfg","","LabUn","MJ",0.000141132,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","CheMfg","","LabUn","IDJ",0.000817795,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","CMMfg","","LabSk","TJ",0.002393875,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","CMMfg","","LabSk","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","CMMfg","","LabSk","MJ",0.000019982,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","CMMfg","","LabSk","IDJ",0.000879220,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","CMMfg","","LabUn","TJ",0.027978806,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","CMMfg","","LabUn","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","CMMfg","","LabUn","MJ",0.000259011,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","CMMfg","","LabUn","IDJ",0.010266591,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","IST","","LabSk","TJ",-0.000770703,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","IST","","LabSk","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","IST","","LabSk","MJ",0.000005081,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","IST","","LabSk","IDJ",-0.006720032,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","IST","","LabUn","TJ",-0.004101263,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","IST","","LabUn","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","IST","","LabUn","MJ",0.000021331,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","IST","","LabUn","IDJ",-0.012530087,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","NFM","","LabSk","TJ",-0.001174363,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","NFM","","LabSk","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","NFM","","LabSk","MJ",0.000002281,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","NFM","","LabSk","IDJ",-0.000435794,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","NFM","","LabUn","TJ",-0.005528586,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","NFM","","LabUn","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","NFM","","LabUn","MJ",0.000009803,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","NFM","","LabUn","IDJ",-0.002051255,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","MetalPr","","LabSk","TJ",0.005339679,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","MetalPr","","LabSk","CIMJ",0.000454893,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","MetalPr","","LabSk","MJ",0.000029999,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","MetalPr","","LabSk","IDJ",0.001798069,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","MetalPr","","LabUn","TJ",0.046621128,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","MetalPr","","LabUn","CIMJ",0.004355313,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","MetalPr","","LabUn","MJ",0.000287225,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","MetalPr","","LabUn","IDJ",0.015547626,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","GenEqp","","LabSk","TJ",0.021417087,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","GenEqp","","LabSk","CIMJ",0.018065445,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","GenEqp","","LabSk","MJ",0.006419097,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","GenEqp","","LabSk","IDJ",-0.001136095,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","GenEqp","","LabUn","TJ",0.096931573,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","GenEqp","","LabUn","CIMJ",0.088729727,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","GenEqp","","LabUn","MJ",0.031527852,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","GenEqp","","LabUn","IDJ",-0.008639261,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","TransEqp","","LabSk","TJ",0.002607043,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","TransEqp","","LabSk","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","TransEqp","","LabSk","MJ",0.000006523,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","TransEqp","","LabSk","IDJ",0.000963156,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","TransEqp","","LabUn","TJ",0.007855964,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","TransEqp","","LabUn","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","TransEqp","","LabUn","MJ",0.000027247,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","TransEqp","","LabUn","IDJ",0.002899525,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","ElecEqp","","LabSk","TJ",0.013281808,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","ElecEqp","","LabSk","CIMJ",0.005985533,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","ElecEqp","","LabSk","MJ",0.000068523,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","ElecEqp","","LabSk","IDJ",0.002676945,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","ElecEqp","","LabUn","TJ",0.054647594,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","ElecEqp","","LabUn","CIMJ",0.026578909,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","ElecEqp","","LabUn","MJ",0.000304277,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","ElecEqp","","LabUn","IDJ",0.010283114,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","OthMfg","","LabSk","TJ",0.007912625,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","OthMfg","","LabSk","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","OthMfg","","LabSk","MJ",0.003179040,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","OthMfg","","LabSk","IDJ",0.001753179,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","OthMfg","","LabUn","TJ",0.050481972,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","OthMfg","","LabUn","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","OthMfg","","LabUn","MJ",0.034651016,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","OthMfg","","LabUn","IDJ",0.005863317,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","Constr","","LabSk","TJ",0.016890313,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","Constr","","LabSk","CIMJ",0.004604239,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","Constr","","LabSk","MJ",0.000407691,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","Constr","","LabSk","IDJ",0.004399401,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","Constr","","LabUn","TJ",0.222337454,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","Constr","","LabUn","CIMJ",0.066434990,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","Constr","","LabUn","MJ",0.005882608,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","Constr","","LabUn","IDJ",0.055562910,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","AirTran","","LabSk","TJ",0.000276240,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","AirTran","","LabSk","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","AirTran","","LabSk","MJ",0.000156545,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","AirTran","","LabSk","IDJ",0.000044332,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","AirTran","","LabUn","TJ",0.000075933,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","AirTran","","LabUn","CIMJ",0.000000000,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","AirTran","","LabUn","MJ",0.000102595,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","AirTran","","LabUn","IDJ",-0.000009875,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","OthTran","","LabSk","TJ",0.006671500,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","OthTran","","LabSk","CIMJ",0.006851824,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","OthTran","","LabSk","MJ",0.002493713,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","OthTran","","LabSk","IDJ",-0.000990384,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","OthTran","","LabUn","TJ",0.052121292,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","OthTran","","LabUn","CIMJ",0.066502963,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","OthTran","","LabUn","MJ",0.024203670,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","OthTran","","LabUn","IDJ",-0.014290867,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","RD","","LabSk","TJ",0.014725215,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","RD","","LabSk","CIMJ",0.012246350,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","RD","","LabSk","MJ",0.001197608,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","RD","","LabSk","IDJ",0.000474540,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","RD","","LabUn","TJ",0.007148563,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","RD","","LabUn","CIMJ",0.006341994,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","RD","","LabUn","MJ",0.000620203,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","RD","","LabUn","IDJ",0.000069025,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","Service","","LabSk","TJ",-0.018070739,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","Service","","LabSk","CIMJ",0.039222654,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","Service","","LabSk","MJ",0.052948672,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","Service","","LabSk","IDJ",-0.040830395,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","Service","","LabUn","TJ",-0.114613590,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","Service","","LabUn","CIMJ",0.091317279,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","Service","","LabUn","MJ",0.123273879,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","Service","","LabUn","IDJ",-0.121927684,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","","total","LabSk","TJ",-0.043321982,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","","total","LabSk","CIMJ",0.087430939,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","","total","LabSk","MJ",0.076005874,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","","total","LabSk","IDJ",-0.089442740,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"TJ","","total","LabUn","TJ",0.470434401,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"CIMJ","","total","LabUn","CIMJ",0.350261174,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"MJ","","total","LabUn","MJ",0.237398281,1.000000000
"P_ECF_solar",2.700000000,0.050000000,"IDJ","","total","LabUn","IDJ",-0.065423088,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","Elec","","","output",48671.836164262,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","Elec","","","price",0.997866838,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","Elec","","LabSk","employment",0.000000000,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","Elec","","LabSk","Sectoral wage",11.473270458,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Elec","","LabSk","employment intensity",0.002972977,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","Elec","","LabUn","employment",0.000000000,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","Elec","","LabUn","Sectoral wage",8.071113916,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Elec","","LabUn","employment intensity",0.005085223,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Elec","","total","employment intensity",0.008058200,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","Coal","","","output",27552.742713898,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","Coal","","","price",0.999646800,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","Coal","","LabSk","employment",57.274035834,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","Coal","","LabSk","Sectoral wage",17.539773647,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Coal","","LabSk","employment intensity",0.002078705,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","Coal","","LabUn","employment",457.386541253,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","Coal","","LabUn","Sectoral wage",11.679885450,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Coal","","LabUn","employment intensity",0.016600400,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Coal","","total","employment intensity",0.018679105,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","Oilgas","","","output",11337.676700003,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","Oilgas","","","price",0.999960632,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","Oilgas","","LabSk","employment",41.916494290,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","Oilgas","","LabSk","Sectoral wage",16.744099145,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Oilgas","","LabSk","employment intensity",0.003697097,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","Oilgas","","LabUn","employment",69.580148457,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","Oilgas","","LabUn","Sectoral wage",11.824299304,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Oilgas","","LabUn","employment intensity",0.006137073,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Oilgas","","total","employment intensity",0.009834170,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","Roil","","","output",34948.905601772,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","Roil","","","price",0.999930118,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","Roil","","LabSk","employment",22.206828868,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","Roil","","LabSk","Sectoral wage",24.734134097,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Roil","","LabSk","employment intensity",0.000635408,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","Roil","","LabUn","employment",34.783902739,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","Roil","","LabUn","Sectoral wage",17.288639257,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Roil","","LabUn","employment intensity",0.000995279,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Roil","","total","employment intensity",0.001630687,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","Gas","","","output",4048.107353605,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","Gas","","","price",0.999774100,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","Gas","","LabSk","employment",14.787999639,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","Gas","","LabSk","Sectoral wage",6.222668708,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Gas","","LabSk","employment intensity",0.003653065,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","Gas","","LabUn","employment",34.654276000,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","Gas","","LabUn","Sectoral wage",4.324418260,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Gas","","LabUn","employment intensity",0.008560612,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Gas","","total","employment intensity",0.012213677,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","Agri","","","output",89424.909274728,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","Agri","","","price",0.999988241,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","Agri","","LabSk","employment",708.172485441,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","Agri","","LabSk","Sectoral wage",2.664770019,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Agri","","LabSk","employment intensity",0.007919186,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","Agri","","LabUn","employment",32944.834974497,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","Agri","","LabUn","Sectoral wage",1.552514774,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Agri","","LabUn","employment intensity",0.368407810,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Agri","","total","employment intensity",0.376326996,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","Mine","","","output",18830.050696963,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","Mine","","","price",0.999811008,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","Mine","","LabSk","employment",23.243436313,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","Mine","","LabSk","Sectoral wage",20.906279938,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Mine","","LabSk","employment intensity",0.001234380,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","Mine","","LabUn","employment",211.783880434,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","Mine","","LabUn","Sectoral wage",13.385895888,1.000000000
