Scenario,rate,delta,variable,sector,subsector,labor,qualifier,value,solvestat
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Elec","","LabUn","employment intensity",0.005054686,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Elec","","total","employment intensity",0.008010111,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","Coal","","","output",27481.834307200,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","Coal","","","price",0.998271508,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","Coal","","LabSk","employment",57.140086238,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","Coal","","LabSk","Sectoral wage",17.498085941,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Coal","","LabSk","employment intensity",0.002079195,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","Coal","","LabUn","employment",456.270258655,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","Coal","","LabUn","Sectoral wage",11.653314551,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Coal","","LabUn","employment intensity",0.016602613,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Coal","","total","employment intensity",0.018681808,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","Oilgas","","","output",11337.676700000,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","Oilgas","","","price",1.000048789,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","Oilgas","","LabSk","employment",41.918802997,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","Oilgas","","LabSk","Sectoral wage",16.744383523,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Oilgas","","LabSk","employment intensity",0.003697301,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","Oilgas","","LabUn","employment",69.576879320,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","Oilgas","","LabUn","Sectoral wage",11.825707020,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Oilgas","","LabUn","employment intensity",0.006136785,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Oilgas","","total","employment intensity",0.009834086,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","Roil","","","output",34949.608029953,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","Roil","","","price",0.999786901,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","Roil","","LabSk","employment",22.200173269,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","Roil","","LabSk","Sectoral wage",24.725779129,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Roil","","LabSk","employment intensity",0.000635205,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","Roil","","LabUn","employment",34.769928798,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","Roil","","LabUn","Sectoral wage",17.284563318,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Roil","","LabUn","employment intensity",0.000994859,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Roil","","total","employment intensity",0.001630064,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","Gas","","","output",4045.140428951,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","Gas","","","price",0.998866094,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","Gas","","LabSk","employment",14.774111187,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","Gas","","LabSk","Sectoral wage",6.216587745,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Gas","","LabSk","employment intensity",0.003652311,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","Gas","","LabUn","employment",34.618196342,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","Gas","","LabUn","Sectoral wage",4.320633270,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Gas","","LabUn","employment intensity",0.008557971,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Gas","","total","employment intensity",0.012210283,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","Agri","","","output",89453.707080807,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","Agri","","","price",1.000103366,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","Agri","","LabSk","employment",708.420567472,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","Agri","","LabSk","Sectoral wage",2.665601979,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Agri","","LabSk","employment intensity",0.007919410,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","Agri","","LabUn","employment",32953.012554183,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","Agri","","LabUn","Sectoral wage",1.553157991,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Agri","","LabUn","employment intensity",0.368380625,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Agri","","total","employment intensity",0.376300035,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","Mine","","","output",18844.115560559,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","Mine","","","price",0.998899589,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","Mine","","LabSk","employment",23.234590727,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","Mine","","LabSk","Sectoral wage",20.897527710,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Mine","","LabSk","employment intensity",0.001232989,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","Mine","","LabUn","employment",211.681677604,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","Mine","","LabUn","Sectoral wage",13.381657692,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Mine","","LabUn","employment intensity",0.011233304,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Mine","","total","employment intensity",0.012466293,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","PapMfg","","","output",12419.540916001,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","PapMfg","","","price",0.999598059,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","PapMfg","","LabSk","employment",20.837548049,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","PapMfg","","LabSk","Sectoral wage",7.086564187,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","PapMfg","","LabSk","employment intensity",0.001677803,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","PapMfg","","LabUn","employment",198.118259301,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","PapMfg","","LabUn","Sectoral wage",4.830711410,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","PapMfg","","LabUn","employment intensity",0.015952140,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","PapMfg","","total","employment intensity",0.017629944,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","CheMfg","","","output",28158.991653374,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","CheMfg","","","price",0.998269621,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","CheMfg","","LabSk","employment",37.307386063,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","CheMfg","","LabSk","Sectoral wage",10.358979637,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","CheMfg","","LabSk","employment intensity",0.001324884,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","CheMfg","","LabUn","employment",133.907356268,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","CheMfg","","LabUn","Sectoral wage",6.897098566,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","CheMfg","","LabUn","employment intensity",0.004755403,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","CheMfg","","total","employment intensity",0.006080287,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","CMMfg","","","output",37169.293582038,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","CMMfg","","","price",0.999106504,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","CMMfg","","LabSk","employment",41.103193891,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","CMMfg","","LabSk","Sectoral wage",9.519079077,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","CMMfg","","LabSk","employment intensity",0.001105837,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","CMMfg","","LabUn","employment",532.725060761,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","CMMfg","","LabUn","Sectoral wage",5.928932716,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","CMMfg","","LabUn","employment intensity",0.014332397,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","CMMfg","","total","employment intensity",0.015438234,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","IST","","","output",16135.922932846,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","IST","","","price",0.999060065,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","IST","","LabSk","employment",0.000000000,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","IST","","LabSk","Sectoral wage",7.331619067,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","IST","","LabSk","employment intensity",0.002229449,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","IST","","LabUn","employment",0.000000000,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","IST","","LabUn","Sectoral wage",4.992162210,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","IST","","LabUn","employment intensity",0.009357745,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","IST","","total","employment intensity",0.011587194,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","NFM","","","output",23432.336970515,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","NFM","","","price",0.998456017,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","NFM","","LabSk","employment",19.506837728,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","NFM","","LabSk","Sectoral wage",16.540903147,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","NFM","","LabSk","employment intensity",0.000832475,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","NFM","","LabUn","employment",83.834144718,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","NFM","","LabUn","Sectoral wage",11.350225287,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","NFM","","LabUn","employment intensity",0.003577712,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","NFM","","total","employment intensity",0.004410187,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","MetalPr","","","output",1.0287668707E+5,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","MetalPr","","","price",0.999136951,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","MetalPr","","LabSk","employment",82.109632390,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","MetalPr","","LabSk","Sectoral wage",14.258687462,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","MetalPr","","LabSk","employment intensity",0.000798136,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","MetalPr","","LabUn","employment",786.054652064,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","MetalPr","","LabUn","Sectoral wage",7.265593132,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","MetalPr","","LabUn","employment intensity",0.007640746,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","MetalPr","","total","employment intensity",0.008438883,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","GenEqp","","","output",1.2346822671E+5,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","GenEqp","","","price",0.999711515,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","GenEqp","","LabSk","employment",293.514230430,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","GenEqp","","LabSk","Sectoral wage",8.875672502,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","GenEqp","","LabSk","employment intensity",0.002377245,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","GenEqp","","LabUn","employment",1441.446040950,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","GenEqp","","LabUn","Sectoral wage",5.677583224,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","GenEqp","","LabUn","employment intensity",0.011674631,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","GenEqp","","total","employment intensity",0.014051876,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","TransEqp","","","output",64692.640217127,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","TransEqp","","","price",0.999947416,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","TransEqp","","LabSk","employment",126.812243448,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","TransEqp","","LabSk","Sectoral wage",11.903350630,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","TransEqp","","LabSk","employment intensity",0.001960227,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","TransEqp","","LabUn","employment",529.652002643,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","TransEqp","","LabUn","Sectoral wage",8.115190005,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","TransEqp","","LabUn","employment intensity",0.008187206,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","TransEqp","","total","employment intensity",0.010147433,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","ElecEqp","","","output",64821.974841971,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","ElecEqp","","","price",1.000032724,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","ElecEqp","","LabSk","employment",170.187046716,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","ElecEqp","","LabSk","Sectoral wage",10.202216268,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","ElecEqp","","LabSk","employment intensity",0.002625453,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","ElecEqp","","LabUn","employment",755.630677812,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","ElecEqp","","LabUn","Sectoral wage",5.560923454,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","ElecEqp","","LabUn","employment intensity",0.011657014,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","ElecEqp","","total","employment intensity",0.014282467,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","OthMfg","","","output",3.0625220990E+5,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","OthMfg","","","price",0.999931500,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","OthMfg","","LabSk","employment",572.630047787,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","OthMfg","","LabSk","Sectoral wage",7.646321702,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","OthMfg","","LabSk","employment intensity",0.001869799,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","OthMfg","","LabUn","employment",6240.836858400,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","OthMfg","","LabUn","Sectoral wage",3.558496833,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","OthMfg","","LabUn","employment intensity",0.020378096,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","OthMfg","","total","employment intensity",0.022247895,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","Constr","","","output",1.3875584157E+5,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","Constr","","","price",0.999843570,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","Constr","","LabSk","employment",258.677008906,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","Constr","","LabSk","Sectoral wage",9.602702849,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Constr","","LabSk","employment intensity",0.001864260,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","Constr","","LabUn","employment",3732.033986216,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","Constr","","LabUn","Sectoral wage",5.420734261,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Constr","","LabUn","employment intensity",0.026896410,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Constr","","total","employment intensity",0.028760670,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","AirTran","","","output",5091.836420506,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","AirTran","","","price",1.000223817,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","AirTran","","LabSk","employment",27.981850830,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","AirTran","","LabSk","Sectoral wage",13.445435362,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","AirTran","","LabSk","employment intensity",0.005495434,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","AirTran","","LabUn","employment",18.336384534,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","AirTran","","LabUn","Sectoral wage",9.157755860,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","AirTran","","LabUn","employment intensity",0.003601134,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","AirTran","","total","employment intensity",0.009096568,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","OthTran","","","output",50378.183654752,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","OthTran","","","price",1.000340162,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","OthTran","","LabSk","employment",227.116343728,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","OthTran","","LabSk","Sectoral wage",6.515229402,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","OthTran","","LabSk","employment intensity",0.004508228,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","OthTran","","LabUn","employment",2204.103217066,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","OthTran","","LabUn","Sectoral wage",3.638548747,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","OthTran","","LabUn","employment intensity",0.043751145,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","OthTran","","total","employment intensity",0.048259373,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","RD","","","output",24945.284665023,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","RD","","","price",1.000349975,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","RD","","LabSk","employment",160.788142451,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","RD","","LabSk","Sectoral wage",23.472646161,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","RD","","LabSk","employment intensity",0.006445633,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","RD","","LabUn","employment",83.257222780,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","RD","","LabUn","Sectoral wage",14.605233815,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","RD","","LabUn","employment intensity",0.003337594,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","RD","","total","employment intensity",0.009783226,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","Service","","","output",3.6867686313E+5,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral price","Service","","","price",1.000469924,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","Service","","LabSk","employment",5436.578934540,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","Service","","LabSk","Sectoral wage",9.071153316,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Service","","LabSk","employment intensity",0.014746190,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","Service","","LabUn","employment",12655.824376727,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"Sectoral wage","Service","","LabUn","Sectoral wage",3.563054512,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Service","","LabUn","employment intensity",0.034327688,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","Service","","total","employment intensity",0.049073878,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"elec_output","","T_D","","elec_output",4907.760113322,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","","T_D","LabSk","employment",86.743228699,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","T_D","LabSk","employment intensity",0.017674708,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","","T_D","LabUn","employment",148.357593401,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","T_D","LabUn","employment intensity",0.030229186,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","T_D","total","employment intensity",0.047903894,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","","T_D","","output",4907.760113322,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"elec_output","","Coal_Power","","elec_output",3676.403017420,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","","Coal_Power","LabSk","employment",35.834968987,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Coal_Power","LabSk","employment intensity",0.009747291,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","","Coal_Power","LabUn","employment",61.288815642,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Coal_Power","LabUn","employment intensity",0.016670864,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Coal_Power","total","employment intensity",0.026418155,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","","Coal_Power","","output",3676.403017420,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"elec_output","","Gas_Power","","elec_output",107.844877002,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","","Gas_Power","LabSk","employment",1.025742975,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Gas_Power","LabSk","employment intensity",0.009511281,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","","Gas_Power","LabUn","employment",1.754335880,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Gas_Power","LabUn","employment intensity",0.016267216,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Gas_Power","total","employment intensity",0.025778497,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","","Gas_Power","","output",107.844877002,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"elec_output","","Oil_Power","","elec_output",5.321661465,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","","Oil_Power","LabSk","employment",0.189387283,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Oil_Power","LabSk","employment intensity",0.035587999,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","","Oil_Power","LabUn","employment",0.323910488,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Oil_Power","LabUn","employment intensity",0.060866421,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Oil_Power","total","employment intensity",0.096454420,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","","Oil_Power","","output",5.321661465,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"elec_output","","Nuclear","","elec_output",96.980954047,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","","Nuclear","LabSk","employment",0.282317129,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Nuclear","LabSk","employment intensity",0.002911057,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","","Nuclear","LabUn","employment",0.482849100,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Nuclear","LabUn","employment intensity",0.004978803,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Nuclear","total","employment intensity",0.007889861,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","","Nuclear","","output",96.980954047,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"elec_output","","Hydro","","elec_output",849.237086629,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","","Hydro","LabSk","employment",17.831969196,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Hydro","LabSk","employment intensity",0.020997634,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","","Hydro","LabUn","employment",30.498150490,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Hydro","LabUn","employment intensity",0.035912410,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Hydro","total","employment intensity",0.056910044,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","","Hydro","","output",849.237086629,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"elec_output","","Wind","","elec_output",113.300000000,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","","Wind","LabSk","employment",0.761420251,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Wind","LabSk","employment intensity",0.006720391,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","","Wind","LabUn","employment",1.302262753,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Wind","LabUn","employment intensity",0.011493934,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Wind","total","employment intensity",0.018214325,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","","Wind","","output",113.300000000,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"elec_output","","Solar","","elec_output",3.574064830,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","","Solar","LabSk","employment",0.061970688,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Solar","LabSk","employment intensity",0.017338994,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","","Solar","LabUn","employment",0.105988930,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Solar","LabUn","employment intensity",0.029655011,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Solar","total","employment intensity",0.046994004,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","","Solar","","output",3.574064830,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"elec_output","","Biomass","","elec_output",31.164912082,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","","Biomass","LabSk","employment",0.905230668,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Biomass","LabSk","employment intensity",0.029046470,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment","","Biomass","LabUn","employment",1.548222790,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Biomass","LabUn","employment intensity",0.049678394,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"employment intensity","","Biomass","total","employment intensity",0.078724864,1.000000000
"P_ECF_wind",10.300000000,0.050000000,"output","","Biomass","","output",31.164912082,1.000000000
